timestamp,level,service,user,ip_address,response_time_ms,status_code,message
2024-01-01 09:46:06,INFO,user-service,user_028,192.168.3.3,82.9,200,INFO from user-service
2024-01-01 09:47:21,INFO,payment-service,user_022,192.168.2.3,100.3,200,INFO from payment-service
2024-01-01 09:47:27,INFO,payment-service,user_009,192.168.3.11,70.5,200,INFO from payment-service
2024-01-01 09:47:40,INFO,auth-service,user_006,192.168.4.11,120.4,200,INFO from auth-service
2024-01-01 09:48:16,INFO,user-service,user_021,192.168.1.16,183.4,200,INFO from user-service
2024-01-01 09:48:35,INFO,payment-service,user_038,192.168.2.9,72.0,201,INFO from payment-service
2024-01-01 09:52:39,INFO,notification-service,user_044,192.168.4.15,125.2,200,INFO from notification-service
2024-01-01 09:55:01,INFO,payment-service,user_001,192.168.3.8,93.9,201,INFO from payment-service
2024-01-01 09:55:47,INFO,auth-service,user_028,192.168.1.3,41.9,200,INFO from auth-service
2024-01-01 09:56:14,INFO,api-gateway,user_022,192.168.4.2,151.0,200,INFO from api-gateway
2024-01-01 09:58:23,INFO,auth-service,user_028,192.168.1.14,95.1,200,INFO from auth-service
2024-01-01 09:58:55,INFO,inventory-service,user_034,192.168.3.1,204.9,200,INFO from inventory-service
2024-01-01 09:59:42,INFO,order-service,user_045,192.168.2.16,177.7,200,INFO from order-service
2024-01-01 10:00:39,INFO,user-service,user_016,192.168.4.17,129.7,200,INFO from user-service
2024-01-01 10:02:15,INFO,inventory-service,user_029,192.168.3.19,171.1,200,INFO from inventory-service
2024-01-01 10:02:26,WARN,user-service,user_044,192.168.2.12,143.8,404,WARN from user-service
2024-01-01 10:02:46,INFO,order-service,user_023,192.168.3.18,140.8,200,INFO from order-service
2024-01-01 10:03:23,INFO,order-service,user_019,192.168.1.10,86.8,200,INFO from order-service
2024-01-01 10:08:09,INFO,auth-service,user_019,192.168.1.13,107.6,200,INFO from auth-service
2024-01-01 10:08:55,WARN,user-service,user_004,192.168.4.5,166.3,400,WARN from user-service
2024-01-01 10:11:53,INFO,inventory-service,user_050,192.168.2.3,123.9,200,INFO from inventory-service
2024-01-01 10:12:18,WARN,user-service,user_050,192.168.1.7,113.6,400,WARN from user-service
2024-01-01 10:13:21,INFO,order-service,user_032,192.168.2.6,147.3,200,INFO from order-service
2024-01-01 10:13:53,INFO,payment-service,user_036,192.168.4.11,87.0,200,INFO from payment-service
2024-01-01 10:14:52,INFO,api-gateway,user_023,192.168.1.4,119.5,200,INFO from api-gateway
2024-01-01 10:15:19,INFO,order-service,user_031,192.168.2.6,203.7,200,INFO from order-service
2024-01-01 10:15:49,INFO,inventory-service,user_024,192.168.3.9,147.6,200,INFO from inventory-service
2024-01-01 10:16:47,INFO,auth-service,user_023,192.168.1.9,129.3,200,INFO from auth-service
2024-01-01 10:18:05,INFO,order-service,user_011,192.168.2.16,145.0,200,INFO from order-service
2024-01-01 10:20:06,INFO,auth-service,user_021,192.168.2.19,132.9,200,INFO from auth-service
2024-01-01 10:20:55,INFO,inventory-service,user_021,192.168.2.1,132.3,200,INFO from inventory-service
2024-01-01 10:21:08,INFO,auth-service,user_023,192.168.4.13,63.7,200,INFO from auth-service
2024-01-01 10:21:17,WARN,auth-service,user_024,192.168.3.18,119.2,400,WARN from auth-service
2024-01-01 10:22:32,INFO,auth-service,user_020,192.168.4.3,145.2,200,INFO from auth-service
2024-01-01 10:23:14,INFO,auth-service,user_021,192.168.1.13,123.0,201,INFO from auth-service
2024-01-01 10:24:18,INFO,user-service,user_047,192.168.2.1,111.3,200,INFO from user-service
2024-01-01 10:24:41,INFO,order-service,user_022,192.168.1.17,152.5,200,INFO from order-service
2024-01-01 10:25:32,ERROR,user-service,user_016,192.168.3.12,84.1,500,ERROR from user-service
2024-01-01 10:26:40,INFO,order-service,user_040,192.168.4.2,136.5,200,INFO from order-service
2024-01-01 10:27:32,INFO,user-service,user_002,192.168.3.9,120.8,200,INFO from user-service
2024-01-01 10:29:02,INFO,user-service,user_013,192.168.1.6,132.4,201,INFO from user-service
2024-01-01 10:30:28,INFO,notification-service,user_001,192.168.1.11,114.1,200,INFO from notification-service
2024-01-01 10:30:28,INFO,inventory-service,user_020,192.168.2.17,152.5,200,INFO from inventory-service
2024-01-01 10:30:40,INFO,payment-service,user_009,192.168.1.9,111.5,200,INFO from payment-service
2024-01-01 10:31:23,INFO,order-service,user_034,192.168.2.16,119.3,201,INFO from order-service
2024-01-01 10:32:09,WARN,order-service,user_028,192.168.1.12,145.1,404,WARN from order-service
2024-01-01 10:32:09,INFO,auth-service,user_029,192.168.1.14,119.2,201,INFO from auth-service
2024-01-01 10:32:33,INFO,api-gateway,user_011,192.168.2.7,71.4,201,INFO from api-gateway
2024-01-01 10:32:36,INFO,payment-service,user_046,192.168.1.19,87.1,200,INFO from payment-service
2024-01-01 10:33:34,INFO,notification-service,user_033,192.168.4.14,99.7,200,INFO from notification-service
2024-01-01 10:34:53,INFO,inventory-service,user_034,192.168.1.5,133.0,200,INFO from inventory-service
2024-01-01 10:35:59,WARN,auth-service,user_046,192.168.4.10,151.7,400,WARN from auth-service
2024-01-01 10:36:02,WARN,notification-service,user_010,192.168.4.1,104.0,404,WARN from notification-service
2024-01-01 10:36:28,INFO,api-gateway,user_050,192.168.2.18,79.8,201,INFO from api-gateway
2024-01-01 10:37:35,INFO,order-service,user_048,192.168.1.6,149.9,200,INFO from order-service
2024-01-01 10:37:42,WARN,payment-service,user_023,192.168.3.2,164.0,404,WARN from payment-service
2024-01-01 10:38:43,INFO,order-service,user_029,192.168.1.5,136.1,200,INFO from order-service
2024-01-01 10:38:45,INFO,api-gateway,user_011,192.168.3.19,86.9,200,INFO from api-gateway
2024-01-01 10:39:10,INFO,user-service,user_024,192.168.2.18,96.3,200,INFO from user-service
2024-01-01 10:39:18,INFO,order-service,user_048,192.168.4.1,87.3,200,INFO from order-service
2024-01-01 10:41:11,ERROR,order-service,user_050,192.168.4.3,91.3,500,ERROR from order-service
2024-01-01 10:41:21,INFO,order-service,user_010,192.168.1.18,92.9,200,INFO from order-service
2024-01-01 10:41:21,INFO,auth-service,user_022,192.168.1.13,111.9,200,INFO from auth-service
2024-01-01 10:42:42,INFO,auth-service,user_034,192.168.3.9,129.8,200,INFO from auth-service
2024-01-01 10:44:42,INFO,api-gateway,user_009,192.168.1.11,153.0,200,INFO from api-gateway
2024-01-01 10:46:27,INFO,auth-service,user_028,192.168.2.5,108.5,200,INFO from auth-service
2024-01-01 10:46:42,INFO,inventory-service,user_007,192.168.4.18,62.1,200,INFO from inventory-service
2024-01-01 10:47:28,INFO,api-gateway,user_022,192.168.2.5,79.9,200,INFO from api-gateway
2024-01-01 10:49:18,INFO,payment-service,user_020,192.168.1.16,107.1,200,INFO from payment-service
2024-01-01 10:49:21,INFO,inventory-service,user_039,192.168.1.7,141.9,201,INFO from inventory-service
2024-01-01 10:50:03,INFO,auth-service,user_043,192.168.3.14,181.3,200,INFO from auth-service
2024-01-01 10:51:36,INFO,inventory-service,user_013,192.168.3.4,144.4,200,INFO from inventory-service
2024-01-01 10:51:47,INFO,inventory-service,user_011,192.168.1.4,115.6,200,INFO from inventory-service
2024-01-01 10:52:34,INFO,api-gateway,user_017,192.168.1.5,154.3,201,INFO from api-gateway
2024-01-01 10:53:21,INFO,inventory-service,user_006,192.168.4.8,124.7,200,INFO from inventory-service
2024-01-01 10:53:47,INFO,inventory-service,user_034,192.168.1.12,172.2,200,INFO from inventory-service
2024-01-01 10:53:57,INFO,api-gateway,user_039,192.168.4.12,97.5,200,INFO from api-gateway
2024-01-01 10:54:05,INFO,notification-service,user_039,192.168.4.8,97.6,200,INFO from notification-service
2024-01-01 10:55:30,ERROR,auth-service,user_041,192.168.3.12,101.2,500,ERROR from auth-service
2024-01-01 10:56:02,INFO,user-service,user_020,192.168.4.9,179.0,200,INFO from user-service
2024-01-01 10:56:49,INFO,notification-service,user_009,192.168.3.11,114.8,200,INFO from notification-service
2024-01-01 10:58:53,INFO,api-gateway,user_045,192.168.1.18,159.0,201,INFO from api-gateway
2024-01-01 11:01:47,INFO,payment-service,user_032,192.168.4.10,123.9,200,INFO from payment-service
2024-01-01 11:02:02,INFO,auth-service,user_009,192.168.3.5,75.0,201,INFO from auth-service
2024-01-01 11:03:10,INFO,api-gateway,user_027,192.168.4.5,193.3,200,INFO from api-gateway
2024-01-01 11:05:25,INFO,notification-service,user_030,192.168.2.12,96.0,200,INFO from notification-service
2024-01-01 11:05:32,WARN,inventory-service,user_011,192.168.4.19,133.7,404,WARN from inventory-service
2024-01-01 11:06:20,INFO,payment-service,user_030,192.168.1.16,51.5,200,INFO from payment-service
2024-01-01 11:08:27,INFO,notification-service,user_004,192.168.1.16,35.0,200,INFO from notification-service
2024-01-01 11:08:54,WARN,auth-service,user_029,192.168.2.4,139.9,400,WARN from auth-service
2024-01-01 11:09:10,INFO,inventory-service,user_040,192.168.3.6,195.0,201,INFO from inventory-service
2024-01-01 11:13:39,INFO,user-service,user_045,192.168.4.6,121.0,200,INFO from user-service
2024-01-01 11:15:09,WARN,auth-service,user_004,192.168.2.19,174.2,404,WARN from auth-service
2024-01-01 11:16:41,INFO,order-service,user_050,192.168.4.18,167.2,200,INFO from order-service
2024-01-01 11:19:10,INFO,payment-service,user_021,192.168.2.10,99.0,200,INFO from payment-service
2024-01-01 11:21:38,INFO,payment-service,user_021,192.168.3.3,167.2,200,INFO from payment-service
2024-01-01 11:22:03,INFO,auth-service,user_019,192.168.4.7,120.2,200,INFO from auth-service
2024-01-01 11:25:20,WARN,inventory-service,user_018,192.168.2.13,120.5,404,WARN from inventory-service
2024-01-01 11:25:23,WARN,order-service,user_022,192.168.4.15,140.6,404,WARN from order-service
2024-01-01 11:25:45,INFO,inventory-service,user_031,192.168.4.11,207.6,200,INFO from inventory-service
2024-01-01 11:26:39,WARN,inventory-service,user_002,192.168.4.7,84.1,400,WARN from inventory-service
2024-01-01 11:26:52,ERROR,notification-service,user_005,192.168.1.17,87.7,500,ERROR from notification-service
2024-01-01 11:28:05,INFO,order-service,user_044,192.168.3.3,178.0,200,INFO from order-service
2024-01-01 11:28:48,INFO,auth-service,user_037,192.168.1.18,129.0,200,INFO from auth-service
2024-01-01 11:31:01,INFO,user-service,user_036,192.168.4.17,154.9,200,INFO from user-service
2024-01-01 11:31:32,INFO,api-gateway,user_032,192.168.3.2,56.2,200,INFO from api-gateway
2024-01-01 11:32:14,INFO,auth-service,user_013,192.168.1.18,89.3,200,INFO from auth-service
2024-01-01 11:32:28,INFO,order-service,user_036,192.168.2.17,114.3,201,INFO from order-service
2024-01-01 11:32:34,INFO,api-gateway,user_046,192.168.4.16,90.1,200,INFO from api-gateway
2024-01-01 11:33:29,INFO,payment-service,user_039,192.168.4.9,58.6,200,INFO from payment-service
2024-01-01 11:33:57,INFO,user-service,user_006,192.168.2.14,89.6,200,INFO from user-service
2024-01-01 11:34:18,INFO,inventory-service,user_020,192.168.4.5,139.7,200,INFO from inventory-service
2024-01-01 11:35:07,INFO,user-service,user_050,192.168.2.15,89.1,200,INFO from user-service
2024-01-01 11:35:12,INFO,user-service,user_036,192.168.2.18,77.3,200,INFO from user-service
2024-01-01 11:35:17,INFO,payment-service,user_041,192.168.3.1,126.0,200,INFO from payment-service
2024-01-01 11:36:02,INFO,order-service,user_002,192.168.1.11,158.0,200,INFO from order-service
2024-01-01 11:37:19,INFO,order-service,user_047,192.168.1.4,124.6,200,INFO from order-service
2024-01-01 11:39:43,ERROR,notification-service,user_008,192.168.1.17,124.8,500,ERROR from notification-service
2024-01-01 11:41:04,INFO,api-gateway,user_030,192.168.4.10,86.4,200,INFO from api-gateway
2024-01-01 11:41:49,INFO,notification-service,user_017,192.168.2.8,96.9,201,INFO from notification-service
2024-01-01 11:45:04,WARN,notification-service,user_035,192.168.2.19,158.4,400,WARN from notification-service
2024-01-01 11:47:53,INFO,user-service,user_038,192.168.3.6,133.3,200,INFO from user-service
2024-01-01 11:48:09,INFO,payment-service,user_039,192.168.4.9,148.5,200,INFO from payment-service
2024-01-01 11:48:25,INFO,user-service,user_003,192.168.3.14,144.9,200,INFO from user-service
2024-01-01 11:51:35,INFO,payment-service,user_040,192.168.1.12,127.3,200,INFO from payment-service
2024-01-01 11:51:43,INFO,api-gateway,user_020,192.168.4.2,67.2,200,INFO from api-gateway
2024-01-01 11:52:01,ERROR,user-service,user_022,192.168.1.15,182.0,500,ERROR from user-service
2024-01-01 11:53:41,INFO,inventory-service,user_031,192.168.2.18,121.9,200,INFO from inventory-service
2024-01-01 11:54:06,INFO,api-gateway,user_009,192.168.2.15,102.0,200,INFO from api-gateway
2024-01-01 11:54:10,INFO,inventory-service,user_046,192.168.2.4,206.1,201,INFO from inventory-service
2024-01-01 11:55:22,INFO,api-gateway,user_009,192.168.3.10,101.2,200,INFO from api-gateway
2024-01-01 11:55:39,INFO,api-gateway,user_016,192.168.2.2,115.4,201,INFO from api-gateway
2024-01-01 11:56:53,INFO,order-service,user_036,192.168.4.19,96.0,200,INFO from order-service
2024-01-01 11:59:36,INFO,inventory-service,user_021,192.168.2.6,169.5,201,INFO from inventory-service
2024-01-01 11:59:39,ERROR,user-service,user_011,192.168.3.13,171.1,500,ERROR from user-service
2024-01-01 12:00:16,INFO,inventory-service,user_024,192.168.2.12,98.8,200,INFO from inventory-service
2024-01-01 12:03:35,INFO,notification-service,user_048,192.168.2.4,63.1,200,INFO from notification-service
2024-01-01 12:03:37,INFO,api-gateway,user_011,192.168.4.11,122.7,200,INFO from api-gateway
2024-01-01 12:04:06,INFO,notification-service,user_003,192.168.4.1,164.8,200,INFO from notification-service
2024-01-01 12:05:34,INFO,inventory-service,user_013,192.168.1.7,85.5,200,INFO from inventory-service
2024-01-01 12:06:43,WARN,order-service,user_009,192.168.1.1,51.9,404,WARN from order-service
2024-01-01 12:07:29,INFO,user-service,user_011,192.168.3.14,88.3,200,INFO from user-service
2024-01-01 12:08:30,INFO,payment-service,user_030,192.168.3.10,97.9,200,INFO from payment-service
2024-01-01 12:09:42,INFO,notification-service,user_015,192.168.3.15,89.7,200,INFO from notification-service
2024-01-01 12:09:51,INFO,api-gateway,user_004,192.168.4.15,119.7,200,INFO from api-gateway
2024-01-01 12:10:20,INFO,order-service,user_034,192.168.3.19,128.6,200,INFO from order-service
2024-01-01 12:11:29,INFO,notification-service,user_022,192.168.4.13,81.4,200,INFO from notification-service
2024-01-01 12:12:15,INFO,user-service,user_036,192.168.3.1,162.3,200,INFO from user-service
2024-01-01 12:12:48,INFO,user-service,user_021,192.168.2.18,135.4,200,INFO from user-service
2024-01-01 12:12:51,INFO,auth-service,user_022,192.168.2.2,82.4,200,INFO from auth-service
2024-01-01 12:13:21,INFO,inventory-service,user_006,192.168.4.1,123.1,201,INFO from inventory-service
2024-01-01 12:13:45,WARN,notification-service,user_032,192.168.1.12,115.5,400,WARN from notification-service
2024-01-01 12:14:03,INFO,auth-service,user_027,192.168.3.5,64.8,200,INFO from auth-service
2024-01-01 12:14:34,INFO,payment-service,user_049,192.168.1.8,81.8,200,INFO from payment-service
2024-01-01 12:15:02,INFO,notification-service,user_045,192.168.1.15,190.2,200,INFO from notification-service
2024-01-01 12:17:12,INFO,inventory-service,user_049,192.168.1.15,132.5,200,INFO from inventory-service
2024-01-01 12:18:14,INFO,order-service,user_047,192.168.4.17,55.7,200,INFO from order-service
2024-01-01 12:18:45,INFO,auth-service,user_023,192.168.3.19,148.7,200,INFO from auth-service
2024-01-01 12:19:46,INFO,auth-service,user_026,192.168.2.14,150.3,201,INFO from auth-service
2024-01-01 12:19:49,INFO,user-service,user_046,192.168.2.8,49.7,200,INFO from user-service
2024-01-01 12:24:52,INFO,payment-service,user_016,192.168.4.2,143.1,200,INFO from payment-service
2024-01-01 12:25:42,INFO,auth-service,user_012,192.168.1.18,158.2,200,INFO from auth-service
2024-01-01 12:26:09,INFO,user-service,user_025,192.168.2.5,187.5,201,INFO from user-service
2024-01-01 12:26:32,WARN,order-service,user_040,192.168.4.4,158.9,400,WARN from order-service
2024-01-01 12:26:35,INFO,notification-service,user_009,192.168.3.12,179.2,200,INFO from notification-service
2024-01-01 12:27:35,WARN,api-gateway,user_004,192.168.3.7,94.1,404,WARN from api-gateway
2024-01-01 12:28:20,INFO,api-gateway,user_010,192.168.3.15,110.0,200,INFO from api-gateway
2024-01-01 12:28:51,INFO,auth-service,user_030,192.168.1.17,111.2,200,INFO from auth-service
2024-01-01 12:29:36,INFO,auth-service,user_036,192.168.4.3,144.6,200,INFO from auth-service
2024-01-01 12:30:02,INFO,user-service,user_027,192.168.2.5,109.0,201,INFO from user-service
2024-01-01 12:30:15,WARN,order-service,user_015,192.168.3.1,155.3,400,WARN from order-service
2024-01-01 12:31:20,WARN,api-gateway,user_023,192.168.4.15,72.7,404,WARN from api-gateway
2024-01-01 12:33:45,INFO,user-service,user_005,192.168.4.16,121.4,200,INFO from user-service
2024-01-01 12:34:24,INFO,api-gateway,user_023,192.168.1.19,109.2,200,INFO from api-gateway
2024-01-01 12:34:25,INFO,notification-service,user_009,192.168.2.10,185.8,201,INFO from notification-service
2024-01-01 12:34:33,INFO,api-gateway,user_009,192.168.4.8,134.7,200,INFO from api-gateway
2024-01-01 12:35:20,INFO,inventory-service,user_031,192.168.4.11,174.7,200,INFO from inventory-service
2024-01-01 12:35:44,INFO,user-service,user_009,192.168.1.14,123.0,200,INFO from user-service
2024-01-01 12:35:58,INFO,api-gateway,user_049,192.168.4.12,72.1,201,INFO from api-gateway
2024-01-01 12:37:15,INFO,payment-service,user_004,192.168.4.11,185.1,200,INFO from payment-service
